Assembly	# contigs (>= 0 bp)	# contigs (>= 1000 bp)	# contigs (>= 5000 bp)	# contigs (>= 10000 bp)	# contigs (>= 25000 bp)	# contigs (>= 50000 bp)	Total length (>= 0 bp)	Total length (>= 1000 bp)	Total length (>= 5000 bp)	Total length (>= 10000 bp)	Total length (>= 25000 bp)	Total length (>= 50000 bp)	# contigs	Largest contig	Total length	GC (%)	N50	N75	L50	L75	# Ns per 100 kbp	
MS_all_DCM_20_180_00_bin_15	10646	10646	1941	187	3	1	42610832	42610832	13784698	2396618	116284	53058	10646	53058	42610832	33.57	3898	3050	3662	6771	0.00
MS_all_DCM_20_180_00_bin_25	10898	10898	1862	164	1	0	42982022	42982022	12920721	2053582	25016	0	10898	25016	42982022	33.23	3874	3049	3829	6985	0.00
MS_all_DCM_20_180_00_bin_3	2475	2475	148	2	0	0	8304691	8304691	875004	21336	0	0	2475	11262	8304691	45.21	3264	2810	1003	1691	0.00
MS_all_DCM_20_180_00_bin_38	3607	3607	559	19	1	0	13841789	13841789	3648441	258680	35160	0	3607	35160	13841789	39.82	3784	3022	1322	2347	0.00
MS_all_DCM_20_180_00_bin_41	7153	7153	1103	78	0	0	27555318	27555318	7461242	959062	0	0	7153	22473	27555318	39.30	3780	3009	2576	4633	0.00
MS_all_DCM_20_180_00_bin_45	930	930	85	4	0	0	3294687	3294687	562481	49576	0	0	930	15503	3294687	40.67	3461	2839	356	620	0.00
MS_all_DCM_20_180_00_bin_72	8307	8307	1020	64	0	0	30619613	30619613	6821877	763621	0	0	8307	24310	30619613	45.22	3568	2916	3074	5461	0.00
MS_all_DCM_20_180_00_bin_84	1290	1290	44	7	1	0	4120103	4120103	315309	106953	30807	0	1290	30807	4120103	33.94	3027	2712	534	895	0.00
MS_all_DCM_5_20_00_bin_19	5540	5540	774	42	0	0	20852726	20852726	5173465	514433	0	0	5540	22160	20852726	47.10	3668	2954	2021	3614	0.00
MS_all_DCM_5_20_00_bin_24	2801	2801	175	4	0	0	9433471	9433471	1088630	40963	0	0	2801	10476	9433471	40.70	3243	2798	1121	1908	0.00
MS_all_DCM_5_20_00_bin_31	1934	1934	100	5	0	0	6404750	6404750	670046	64334	0	0	1934	15187	6404750	48.19	3152	2750	776	1322	0.00
MS_all_DCM_5_20_00_bin_7	4338	4338	391	14	1	0	15207517	15207517	2534010	216205	32260	0	4338	32260	15207517	41.31	3360	2861	1677	2910	0.00
MS_all_SRF_0_8_5_00_bin_123	730	730	591	399	143	29	11932911	11932911	11415442	10029006	5873410	1973740	730	106702	11932911	61.00	24504	13688	147	308	0.00
MS_all_SRF_0_8_5_00_bin_125	2042	2042	783	147	8	0	10821051	10821051	6401631	2084157	226171	0	2042	33416	10821051	61.87	5738	3891	598	1174	0.00
MS_all_SRF_0_8_5_00_bin_131	6599	6599	2116	279	3	0	31526372	31526372	15838821	3742211	96002	0	6599	33555	31526372	54.82	5012	3585	2101	3974	0.00
MS_all_SRF_0_8_5_00_bin_158	8876	8876	2936	410	10	0	43168781	43168781	22257359	5496422	294319	0	8876	37401	43168781	49.82	5085	3641	2803	5318	0.00
MS_all_SRF_0_8_5_00_bin_16	1110	1110	413	81	0	0	5691766	5691766	3219991	977112	0	0	1110	17901	5691766	39.62	5504	3844	342	654	0.00
MS_all_SRF_0_8_5_00_bin_161	2765	2765	829	121	1	0	12921619	12921619	6204422	1492292	25728	0	2765	25728	12921619	52.39	4864	3484	881	1674	0.00
MS_all_SRF_0_8_5_00_bin_172	3605	3605	1205	168	0	0	17495687	17495687	9141349	2197062	0	0	3605	24850	17495687	67.24	5180	3626	1128	2150	0.00
MS_all_SRF_0_8_5_00_bin_196	2396	2396	136	1	0	0	7959576	7959576	826239	10465	0	0	2396	10465	7959576	60.57	3219	2784	972	1639	0.00
MS_all_SRF_0_8_5_00_bin_198	9357	9357	4260	1379	84	1	59066454	59066454	41076817	21175105	2634516	57897	9357	57897	59066454	58.43	7434	4473	2358	4942	0.00
MS_all_SRF_0_8_5_00_bin_226	2206	2206	873	270	30	3	13259830	13259830	8652400	4595612	1102785	215956	2206	104224	13259830	64.18	6735	4090	521	1159	0.00
MS_all_SRF_0_8_5_00_bin_250	7312	7312	2842	541	10	0	38896993	38896993	22996787	7406002	283261	0	7312	36507	38896993	61.97	5696	3960	2177	4237	0.00
MS_all_SRF_0_8_5_00_bin_251	3127	3127	1050	141	0	0	15150242	15150242	7906152	1784231	0	0	3127	24148	15150242	42.60	5185	3612	986	1867	0.00
MS_all_SRF_0_8_5_00_bin_263	2185	2185	753	90	1	0	10652802	10652802	5561192	1150829	25866	0	2185	25866	10652802	48.41	5149	3735	707	1316	0.00
MS_all_SRF_0_8_5_00_bin_298	2584	2584	1478	480	21	1	18215179	18215179	14067984	7052868	674445	52587	2584	52587	18215179	58.97	8295	5269	708	1399	0.00
MS_all_SRF_0_8_5_00_bin_310	14299	14299	3205	289	2	0	60150217	60150217	22550854	3669116	58710	0	14299	33706	60150217	63.65	4225	3200	4846	8968	0.00
MS_all_SRF_0_8_5_00_bin_318	3863	3863	1313	179	4	0	18959731	18959731	9930807	2404519	138928	0	3863	42663	18959731	50.84	5146	3683	1225	2312	0.00
MS_all_SRF_0_8_5_00_bin_333	3769	3769	226	5	0	0	12731188	12731188	1393564	70741	0	0	3769	18389	12731188	62.68	3255	2813	1511	2567	0.00
MS_all_SRF_0_8_5_00_bin_405	9165	9165	2916	444	10	0	44169809	44169809	22234011	5905243	298544	0	9165	40947	44169809	39.41	5023	3608	2887	5494	0.00
MS_all_SRF_0_8_5_00_bin_410	3427	3427	285	1	0	0	11883407	11883407	1721983	11442	0	0	3427	11442	11883407	61.88	3363	2860	1352	2314	0.00
MS_all_SRF_0_8_5_00_bin_425	3096	3096	224	6	0	0	10653135	10653135	1398637	93771	0	0	3096	24213	10653135	68.67	3321	2853	1229	2098	0.00
MS_all_SRF_0_8_5_00_bin_426	1472	1472	1127	713	249	61	22035103	22035103	20763078	17893160	10458260	4015078	1472	133589	22035103	52.07	23875	12708	272	591	0.00
MS_all_SRF_0_8_5_00_bin_464	3514	3514	130	3	0	0	11414493	11414493	779942	31438	0	0	3514	11193	11414493	57.11	3126	2781	1461	2431	0.00
MS_all_SRF_0_8_5_00_bin_479	7773	7773	2839	619	24	0	40995347	40995347	23928653	8748041	717746	0	7773	38763	40995347	64.18	5784	3775	2203	4415	0.00
MS_all_SRF_0_8_5_00_bin_542	2894	2894	1498	529	46	1	20267861	20267861	15324749	8519530	1473744	53456	2894	53456	20267861	34.20	8624	5060	704	1474	0.00
MS_all_SRF_0_8_5_00_bin_580	5281	5281	580	19	0	0	19205354	19205354	3708892	236883	0	0	5281	17403	19205354	66.62	3562	2936	2008	3503	0.00
MS_all_SRF_0_8_5_00_bin_582	8083	8083	3852	1198	80	1	51901868	51901868	36908033	18585035	2483056	51237	8083	51237	51901868	62.13	7543	4596	2052	4273	0.00
MS_all_SRF_0_8_5_00_bin_584	2249	2249	1163	435	76	13	16933953	16933953	13059569	8016172	2882456	859651	2249	95628	16933953	67.81	9365	5337	482	1094	0.00
MS_all_SRF_0_8_5_00_bin_588	11561	11561	3522	484	3	0	54348515	54348515	26264637	6237608	87032	0	11561	32721	54348515	57.75	4877	3534	3707	6994	0.00
MS_all_SRF_0_8_5_00_bin_630	2416	2416	366	5	0	0	9346513	9346513	2312634	55607	0	0	2416	14877	9346513	54.13	3871	3132	906	1578	0.00
MS_all_SRF_0_8_5_00_bin_661	2818	2818	1014	219	14	0	14923330	14923330	8545315	3181659	423835	0	2818	42712	14923330	53.65	5606	3849	810	1619	0.00
MS_all_SRF_0_8_5_00_bin_677	8077	8077	824	37	0	0	29012144	29012144	5361134	437830	0	0	8077	17482	29012144	65.57	3474	2897	3074	5373	0.00
MS_all_SRF_0_8_5_00_bin_93	1951	1951	1318	652	123	13	19624958	19624958	17347466	12579708	4480810	864485	1951	90054	19624958	70.89	13691	7734	416	895	0.00
MS_all_SRF_180_2000_00_bin_103	8790	8790	914	43	0	0	31387422	31387422	5956078	521982	0	0	8790	21708	31387422	38.72	3434	2861	3329	5845	0.00
MS_all_SRF_180_2000_00_bin_111	2021	2021	95	3	0	0	6709234	6709234	607879	34188	0	0	2021	11592	6709234	35.13	3193	2780	818	1383	0.00
MS_all_SRF_180_2000_00_bin_24	5227	5227	3577	2267	875	262	77172423	77172423	71278885	61873538	40088388	18825270	5227	167761	77172423	43.89	26310	12237	817	1906	0.00
MS_all_SRF_180_2000_00_bin_26	3894	3894	877	118	6	0	16702226	16702226	6498229	1580329	185278	0	3894	38776	16702226	38.11	4298	3206	1278	2410	0.00
MS_all_SRF_180_2000_00_bin_27	8686	8686	2540	535	12	0	41835148	41835148	21075011	7430382	353524	0	8686	39703	41835148	43.00	5033	3415	2509	5073	0.00
MS_all_SRF_180_2000_00_bin_37	1901	1901	1519	1137	519	170	38593904	38593904	37223098	34429573	24527903	12167909	1901	165209	38593904	37.43	34656	17509	341	732	0.00
MS_all_SRF_180_2000_00_bin_53	792	792	56	3	0	0	2728457	2728457	377259	37746	0	0	792	15238	2728457	45.74	3281	2846	311	535	0.00
MS_all_SRF_180_2000_00_bin_76	1239	1239	46	4	0	0	3985896	3985896	318558	67154	0	0	1239	18494	3985896	41.87	3077	2728	511	858	0.00
MS_all_SRF_180_2000_00_bin_8	7591	7591	1999	269	7	0	34297889	34297889	15053226	3658025	207095	0	7591	36223	34297889	45.91	4590	3374	2436	4631	0.00
MS_all_SRF_180_2000_00_bin_83	11240	11240	2854	522	9	1	50960555	50960555	22631475	7183983	294206	50714	11240	50714	50960555	36.53	4572	3293	3451	6775	0.00
MS_all_SRF_180_2000_00_bin_86	1913	1913	146	5	0	0	6594091	6594091	930393	57909	0	0	1913	13562	6594091	47.41	3296	2848	755	1295	0.00
MS_all_SRF_180_2000_00_bin_92	2578	2578	97	7	1	0	8273981	8273981	645780	112571	26001	0	2578	26001	8273981	40.99	3056	2728	1065	1785	0.00
MS_all_SRF_180_2000_00_bin_95	3484	3484	234	2	0	0	11887908	11887908	1418672	24844	0	0	3484	13818	11887908	41.57	3301	2824	1388	2365	0.00
MS_all_SRF_20_180_00_bin_10	1910	1910	232	10	0	0	7070997	7070997	1515354	125230	0	0	1910	23581	7070997	42.25	3622	2957	714	1257	0.00
MS_all_SRF_20_180_00_bin_12	5465	5465	1087	135	2	0	22557034	22557034	8035969	1786107	52644	0	5465	26840	22557034	38.84	4060	3085	1811	3425	0.00
MS_all_SRF_20_180_00_bin_18	2134	2134	191	7	0	0	7465828	7465828	1239016	97285	0	0	2134	18435	7465828	47.51	3364	2855	826	1431	0.00
MS_all_SRF_20_180_00_bin_23	5602	5602	253	9	1	0	18425564	18425564	1612250	142738	25711	0	5602	25711	18425564	41.60	3161	2755	2276	3843	0.00
MS_all_SRF_20_180_00_bin_24	11392	11392	2745	282	2	0	49136601	49136601	19736841	3617198	56179	0	11392	30433	49136601	41.61	4380	3255	3781	7068	0.00
MS_all_SRF_20_180_00_bin_27	12699	12699	2183	211	1	0	50420951	50420951	15296646	2657066	29992	0	12699	29992	50420951	32.90	3896	3063	4447	8119	0.00
MS_all_SRF_20_180_00_bin_36	1462	1462	67	3	0	0	4757321	4757321	421526	34399	0	0	1462	13250	4757321	34.95	3138	2750	602	1008	0.00
MS_all_SRF_20_180_00_bin_4	13091	13091	4250	731	15	0	64090423	64090423	33295325	9706616	420472	0	13091	33952	64090423	42.61	5148	3605	4004	7743	0.00
MS_all_SRF_20_180_00_bin_42	7198	7198	375	8	0	0	23777163	23777163	2313014	93148	0	0	7198	13114	23777163	35.49	3169	2775	2922	4934	0.00
MS_all_SRF_20_180_00_bin_44	9401	9401	1243	80	1	0	35163813	35163813	8376873	1003151	25104	0	9401	25104	35163813	44.92	3633	2958	3449	6154	0.00
MS_all_SRF_20_180_00_bin_58	11636	11636	2872	419	14	0	51897780	51897780	21979589	5830736	454298	0	11636	43688	51897780	43.16	4496	3302	3711	7105	0.00
MS_all_SRF_20_180_00_bin_6	3111	3111	390	19	0	0	11512349	11512349	2551651	229792	0	0	3111	14856	11512349	48.62	3589	2956	1166	2052	0.00
MS_all_SRF_20_180_00_bin_65	8861	8861	2482	484	11	0	41664737	41664737	20010678	6623299	316187	0	8861	33768	41664737	42.94	4828	3388	2650	5258	0.00
MS_all_SRF_20_180_00_bin_70	5781	5781	757	56	1	0	21614600	21614600	5127554	711643	25231	0	5781	25231	21614600	38.90	3609	2949	2120	3785	0.00
MS_all_SRF_20_180_00_bin_80	2124	2124	122	2	0	0	7168365	7168365	754564	33146	0	0	2124	22640	7168365	35.95	3287	2818	854	1447	0.00
MS_all_SRF_20_180_00_bin_81	7834	7834	778	42	0	0	27950508	27950508	5120186	500364	0	0	7834	20596	27950508	38.39	3436	2872	2980	5218	0.00
MS_all_SRF_20_180_00_bin_86	2052	2052	212	7	0	0	7308723	7308723	1346061	93893	0	0	2052	17584	7308723	37.31	3428	2883	786	1371	0.00
MS_all_SRF_20_180_00_bin_87	13277	13277	1565	98	0	0	48645056	48645056	10444038	1217168	0	0	13277	24951	48645056	33.52	3537	2911	4939	8751	0.00
MS_all_SRF_20_180_00_bin_94	1049	1049	117	16	0	0	3837498	3837498	862924	210714	0	0	1049	22412	3837498	44.91	3444	2862	382	689	0.00
MS_all_SRF_20_180_00_bin_98	1962	1962	188	7	0	0	7010165	7010165	1248052	86813	0	0	1962	20016	7010165	48.47	3429	2893	751	1309	0.00
MS_all_SRF_20_180_00_bin_99	2109	2109	106	5	0	0	6996586	6996586	677919	66270	0	0	2109	18801	6996586	41.27	3182	2762	851	1442	0.00
MS_all_SRF_5_20_00_bin_10	1382	1382	102	13	0	0	4755080	4755080	720031	157887	0	0	1382	14459	4755080	47.76	3242	2796	535	932	0.00
MS_all_SRF_5_20_00_bin_24	7937	7937	694	22	0	0	27775890	27775890	4417286	269503	0	0	7937	19432	27775890	34.06	3383	2855	3083	5330	0.00
MS_all_SRF_5_20_00_bin_35	3553	3553	252	10	1	0	12217757	12217757	1648410	132707	26168	0	3553	26168	12217757	40.93	3309	2822	1394	2400	0.00
MS_all_SRF_5_20_00_bin_53	911	911	77	4	0	0	3205473	3205473	507015	49172	0	0	911	15479	3205473	49.29	3401	2881	355	612	0.00
MS_all_SRF_5_20_00_bin_56	9860	9860	2009	171	2	0	40680749	40680749	14011315	2201259	56520	0	9860	28485	40680749	43.59	4126	3167	3413	6241	0.00
MS_all_SRF_5_20_00_bin_9	7317	7317	1682	202	2	0	31501618	31501618	12324157	2581147	52290	0	7317	26919	31501618	39.40	4294	3243	2423	4546	0.00
MS_all_SRF_5_20_00_bin_93	11860	11860	2849	272	2	0	51114229	51114229	20364061	3460154	61002	0	11860	32687	51114229	43.06	4365	3266	3963	7371	0.00
MS_all_SRF_5_20_00_bin_96	5527	5527	916	49	0	0	21445404	21445404	6102971	595880	0	0	5527	21223	21445404	47.10	3819	3037	1988	3577	0.00
NAO_all_DCM_0_8_5_00_bin_110	1397	1397	850	341	30	0	11109709	11109709	9132397	5475892	959144	0	1397	47791	11109709	60.73	9926	6120	349	707	0.00
NAO_all_DCM_0_8_5_00_bin_13	279	279	261	219	142	64	10351825	10351825	10284077	9966911	8612734	5800828	279	227271	10351825	51.24	59314	32906	53	113	0.00
NAO_all_DCM_0_8_5_00_bin_131	1915	1915	787	179	6	0	10728225	10728225	6695274	2580520	193390	0	1915	42299	10728225	48.06	6118	4087	547	1087	0.00
NAO_all_DCM_0_8_5_00_bin_14	2467	2467	233	3	0	0	8796940	8796940	1432249	31632	0	0	2467	10639	8796940	59.33	3485	2925	961	1652	0.00
NAO_all_DCM_0_8_5_00_bin_160	1586	1586	1197	688	159	19	19265438	19265438	17836398	14150288	5798807	1143728	1586	88398	19265438	69.31	17202	9495	346	719	0.00
NAO_all_DCM_0_8_5_00_bin_171	2016	2016	1264	548	55	3	16711142	16711142	13983266	8886266	1773830	167710	2016	56162	16711142	65.94	10512	6326	497	1007	0.00
NAO_all_DCM_0_8_5_00_bin_243	2047	2047	645	64	0	0	9555789	9555789	4614449	799291	0	0	2047	23688	9555789	48.43	4915	3575	678	1252	0.00
NAO_all_DCM_0_8_5_00_bin_34	5557	5557	708	21	0	0	20679987	20679987	4518100	252191	0	0	5557	15541	20679987	58.38	3654	2979	2091	3661	0.00
NAO_all_DCM_0_8_5_00_bin_38	1479	1479	72	0	0	0	4849307	4849307	427518	0	0	0	1479	8179	4849307	60.44	3150	2774	605	1017	0.00
NAO_all_DCM_0_8_5_00_bin_69	2549	2549	1546	541	44	3	19473944	19473944	15764615	8712539	1466152	178365	2549	69286	19473944	53.36	9055	5622	649	1329	0.00
NAO_all_DCM_0_8_5_00_bin_77	3041	3041	2475	1615	525	91	46406599	46406599	44272520	38004943	20296134	5693606	3041	99704	46406599	48.64	22470	12763	649	1331	0.00
NAO_all_DCM_20_180_00_bin_1	1335	1335	63	3	1	0	4359153	4359153	420399	58882	32192	0	1335	32192	4359153	37.08	3100	2737	542	917	0.00
NAO_all_DCM_20_180_00_bin_17	3174	3174	442	35	0	0	11911675	11911675	3057358	478893	0	0	3174	24464	11911675	40.39	3566	2934	1146	2070	0.00
NAO_all_DCM_20_180_00_bin_19	919	919	27	1	0	0	2888447	2888447	168044	12984	0	0	919	12984	2888447	40.52	3008	2703	387	641	0.00
NAO_all_DCM_20_180_00_bin_2	3057	3057	613	49	0	0	12548371	12548371	4281875	597699	0	0	3057	19806	12548371	49.64	4117	3132	1055	1937	0.00
NAO_all_DCM_20_180_00_bin_20	1227	1227	106	3	0	0	4214686	4214686	663446	43218	0	0	1227	20063	4214686	47.73	3290	2804	479	828	0.00
NAO_all_DCM_20_180_00_bin_23	5771	5771	752	69	0	0	21373687	21373687	5258082	889293	0	0	5771	21578	21373687	34.16	3501	2893	2085	3776	0.00
NAO_all_DCM_20_180_00_bin_25	8728	8728	1110	75	3	0	32382587	32382587	7519490	975588	88772	0	8728	36904	32382587	44.86	3570	2928	3208	5728	0.00
NAO_all_DCM_5_20_00_bin_19	4200	4200	501	35	0	0	15363175	15363175	3328155	425297	0	0	4200	19583	15363175	40.88	3538	2906	1562	2771	0.00
NAO_all_DCM_5_20_00_bin_6	2418	2418	467	33	0	0	9848934	9848934	3236068	431370	0	0	2418	24543	9848934	51.31	4061	3145	846	1539	0.00
NAO_all_MES_0_8_5_00_bin_268	496	496	438	371	292	225	47178489	47178489	46956288	46474624	45160599	42781657	496	968565	47178489	48.59	200203	123523	67	139	0.00
NAO_all_MES_0_8_5_00_bin_290	1440	1440	96	3	0	0	4954914	4954914	593803	34378	0	0	1440	13209	4954914	47.21	3356	2864	576	977	0.00
NAO_all_MES_0_8_5_00_bin_372	465	465	389	329	246	189	33079149	33079149	32808708	32392337	30982618	28925019	465	708024	33079149	51.59	160299	82423	58	129	0.00
NAO_all_MES_0_8_5_00_bin_73	1054	1054	749	530	228	45	17041196	17041196	16005261	14448929	9587471	3184280	1054	121638	17041196	61.67	29047	15041	189	395	0.00
NAO_all_MIX_0_8_5_00_bin_111	4335	4335	561	35	0	0	16117966	16117966	3788405	441112	0	0	4335	20235	16117966	48.08	3599	2917	1583	2839	0.00
NAO_all_MIX_0_8_5_00_bin_117	5957	5957	2312	436	6	1	31472487	31472487	18548965	5937348	211038	69714	5957	69714	31472487	63.68	5699	3923	1786	3453	0.00
NAO_all_MIX_0_8_5_00_bin_124	10883	10883	2293	217	1	0	45080681	45080681	16178220	2689645	27342	0	10883	27342	45080681	58.17	4118	3164	3702	6851	0.00
NAO_all_MIX_0_8_5_00_bin_130	949	949	127	10	1	0	3624969	3624969	879689	148315	35274	0	949	35274	3624969	52.19	3711	3013	347	621	0.00
NAO_all_MIX_0_8_5_00_bin_132	6029	6029	1651	215	5	0	27654801	27654801	12480446	2979132	154967	0	6029	41847	27654801	33.45	4660	3432	1931	3668	0.00
NAO_all_MIX_0_8_5_00_bin_142	2549	2549	778	101	0	0	11968709	11968709	5740346	1286942	0	0	2549	23258	11968709	49.16	4867	3575	828	1552	0.00
NAO_all_MIX_0_8_5_00_bin_144	4635	4635	1649	273	4	0	23521002	23521002	12898621	3671025	123814	0	4635	40218	23521002	39.94	5372	3823	1430	2741	0.00
NAO_all_MIX_0_8_5_00_bin_161	2073	2073	1112	398	19	0	14624875	14624875	11122525	6070450	577519	0	2073	46546	14624875	60.44	8533	5171	533	1082	0.00
NAO_all_MIX_0_8_5_00_bin_163	3790	3790	2074	673	38	0	26175893	26175893	19904356	10120105	1149109	0	3790	43751	26175893	68.65	8218	5094	1001	2020	0.00
NAO_all_MIX_0_8_5_00_bin_168	5437	5437	1164	116	4	0	22905208	22905208	8263877	1541281	118978	0	5437	37024	22905208	54.78	4222	3245	1862	3426	0.00
NAO_all_MIX_0_8_5_00_bin_170	11329	11329	3635	568	9	0	55151024	55151024	28163296	7704429	254079	0	11329	33796	55151024	63.20	5085	3624	3519	6760	0.00
NAO_all_MIX_0_8_5_00_bin_174	1354	1354	104	1	0	0	4662437	4662437	647735	10586	0	0	1354	10586	4662437	45.81	3336	2845	536	917	0.00
NAO_all_MIX_0_8_5_00_bin_192	3823	3823	669	32	0	0	15086368	15086368	4481628	390353	0	0	3823	18790	15086368	58.80	3912	3086	1369	2460	0.00
NAO_all_MIX_0_8_5_00_bin_193	5190	5190	1515	176	1	0	23891864	23891864	11082094	2265671	29598	0	5190	29598	23891864	39.58	4747	3492	1693	3169	0.00
NAO_all_MIX_0_8_5_00_bin_204	6225	6225	1874	328	16	1	30040325	30040325	15127946	4713100	504462	52801	6225	52801	30040325	64.75	5022	3494	1853	3672	0.00
NAO_all_MIX_0_8_5_00_bin_238	843	843	56	4	0	0	2838224	2838224	359636	47073	0	0	843	15856	2838224	62.39	3213	2780	336	573	0.00
NAO_all_MIX_0_8_5_00_bin_258	10670	10670	2602	199	0	0	45877050	45877050	17969024	2482749	0	0	10670	23902	45877050	52.16	4375	3326	3666	6688	0.00
NAO_all_MIX_0_8_5_00_bin_271	1367	1367	81	6	0	0	4566993	4566993	548292	78110	0	0	1367	18354	4566993	37.09	3166	2752	542	931	0.00
NAO_all_MIX_0_8_5_00_bin_275	2580	2580	1576	530	22	0	18926425	18926425	15251715	7856287	635631	0	2580	40475	18926425	52.45	8673	5640	703	1378	0.00
NAO_all_MIX_0_8_5_00_bin_276	6661	6661	2999	802	41	3	40128315	40128315	27045652	11935624	1388997	242724	6661	98336	40128315	61.55	6812	4383	1799	3651	0.00
NAO_all_MIX_0_8_5_00_bin_279	4794	4794	902	63	0	0	19217273	19217273	6112819	763743	0	0	4794	17642	19217273	46.72	3979	3104	1694	3068	0.00
NAO_all_MIX_0_8_5_00_bin_34	2107	2107	924	154	2	0	11590277	11590277	7342108	2093949	59580	0	2107	33489	11590277	48.46	6020	4188	644	1220	0.00
NAO_all_MIX_0_8_5_00_bin_39	1500	1500	79	5	0	0	4959632	4959632	521826	67322	0	0	1500	20845	4959632	41.15	3142	2763	603	1026	0.00
NAO_all_MIX_0_8_5_00_bin_96	1120	1120	891	582	164	26	16155764	16155764	15303487	13068599	6489650	1670620	1120	119018	16155764	59.26	20164	11655	236	495	0.00
NAO_all_MIX_180_2000_00_bin_12	1376	1376	113	2	0	0	4680648	4680648	695504	26373	0	0	1376	13823	4680648	45.20	3229	2822	545	934	0.00
NAO_all_MIX_180_2000_00_bin_13	1037	1037	36	4	0	0	3332234	3332234	258454	55866	0	0	1037	17201	3332234	39.50	3045	2712	426	718	0.00
NAO_all_MIX_180_2000_00_bin_8	3238	3238	256	13	1	0	11289879	11289879	1726505	186580	26981	0	3238	26981	11289879	47.12	3335	2835	1254	2176	0.00
NAO_all_MIX_180_2000_00_bin_9	3340	3340	303	14	0	0	11704528	11704528	1956303	161801	0	0	3340	15062	11704528	41.84	3384	2841	1288	2237	0.00
NAO_all_MIX_20_180_00_bin_13	9218	9218	1259	93	0	0	34618157	34618157	8550337	1141443	0	0	9218	21050	34618157	33.63	3638	2944	3351	6014	0.00
NAO_all_MIX_20_180_00_bin_17	1543	1543	78	4	0	0	5089554	5089554	481862	43930	0	0	1543	11952	5089554	30.45	3172	2753	625	1058	0.00
NAO_all_MIX_20_180_00_bin_20	3171	3171	482	40	1	0	12347123	12347123	3375554	525906	28718	0	3171	28718	12347123	48.02	3779	3025	1131	2047	0.00
NAO_all_MIX_20_180_00_bin_24	4782	4782	333	11	1	0	16147073	16147073	2134468	150940	28674	0	4782	28674	16147073	35.35	3212	2787	1894	3249	0.00
NAO_all_MIX_20_180_00_bin_28	10648	10648	2007	130	0	0	42880865	42880865	13474311	1568807	0	0	10648	22838	42880865	48.70	4029	3150	3793	6826	0.00
NAO_all_MIX_20_180_00_bin_35	4635	4635	702	34	0	0	17787413	17787413	4659356	417208	0	0	4635	18717	17787413	46.47	3767	3025	1689	3014	0.00
NAO_all_MIX_20_180_00_bin_37	822	822	39	4	1	0	2740423	2740423	291683	82696	34831	0	822	34831	2740423	39.69	3161	2791	331	563	0.00
NAO_all_MIX_20_180_00_bin_57	756	756	37	0	0	0	2519200	2519200	224188	0	0	0	756	9716	2519200	41.44	3252	2810	309	518	0.00
NAO_all_MIX_5_20_00_bin_30	878	878	40	6	1	0	2928081	2928081	323070	117987	32584	0	878	32584	2928081	41.89	3162	2749	348	598	0.00
NAO_all_MIX_5_20_00_bin_5	3198	3198	359	21	0	0	11592545	11592545	2372306	243817	0	0	3198	17777	11592545	47.86	3504	2891	1203	2119	0.00
NAO_all_SRF_0_8_5_00_bin_120	1984	1984	385	15	0	0	8014814	8014814	2535512	181799	0	0	1984	15934	8014814	55.99	4048	3196	714	1272	0.00
NAO_all_SRF_0_8_5_00_bin_127	6370	6370	858	40	1	0	23789514	23789514	5597487	497751	26489	0	6370	26489	23789514	66.39	3648	2974	2360	4181	0.00
NAO_all_SRF_0_8_5_00_bin_142	2046	2046	821	175	8	0	11086750	11086750	6721897	2414701	234440	0	2046	34620	11086750	48.04	5832	4014	602	1179	0.00
NAO_all_SRF_0_8_5_00_bin_143	1945	1945	194	0	0	0	6938747	6938747	1169226	0	0	0	1945	9884	6938747	46.37	3537	2925	761	1303	0.00
NAO_all_SRF_0_8_5_00_bin_152	12674	12674	2350	157	0	0	51021374	51021374	15811802	1992175	0	0	12674	23640	51021374	56.49	4020	3149	4524	8125	0.00
NAO_all_SRF_0_8_5_00_bin_167	8635	8635	3009	484	4	0	43119938	43119938	23253647	6245215	107793	0	8635	28511	43119938	69.61	5312	3735	2681	5112	0.00
NAO_all_SRF_0_8_5_00_bin_169	1612	1612	818	213	5	0	10088121	10088121	7204696	2984128	134462	0	1612	29632	10088121	60.41	7203	4668	459	893	0.00
NAO_all_SRF_0_8_5_00_bin_17	7022	7022	2675	574	31	3	37884584	37884584	22673277	8492651	1120258	239182	7022	97996	37884584	61.48	5831	3903	1983	3978	0.00
NAO_all_SRF_0_8_5_00_bin_23	3534	3534	538	36	1	0	13698861	13698861	3623307	456656	28591	0	3534	28591	13698861	40.09	3826	3052	1284	2292	0.00
NAO_all_SRF_0_8_5_00_bin_230	3212	3212	1794	568	17	1	22031068	22031068	16786866	8227015	535545	58297	3212	58297	22031068	54.26	7958	5100	882	1742	0.00
NAO_all_SRF_0_8_5_00_bin_231	3240	3240	1466	252	11	0	18248213	18248213	11772418	3553438	314333	0	3240	35385	18248213	57.72	6071	4306	986	1879	0.00
NAO_all_SRF_0_8_5_00_bin_253	10620	10620	4559	1138	41	1	61297137	61297137	39949280	16511500	1297719	51523	10620	51523	61297137	65.16	6500	4201	2925	5878	0.00
NAO_all_SRF_0_8_5_00_bin_273	5488	5488	2904	915	67	1	37539349	37539349	28182300	14279294	2153141	55625	5488	55625	37539349	45.48	8115	5005	1416	2899	0.00
